id,digit
21641,7
21642,0
21643,3
21644,4
21645,1
21646,0
21647,0
21648,8
21649,9
21650,0
21651,2
21652,4
21653,3
21654,3
21655,2
21656,3
21657,8
21658,8
21659,5
21660,9
21661,0
21662,3
21663,8
21664,4
21665,0
21666,9
21667,0
21668,1
21669,0
21670,4
21671,0
21672,3
21673,8
21674,8
21675,0
21676,0
21677,3
21678,5
21679,2
21680,2
21681,1
21682,8
21683,1
21684,4
21685,6
21686,8
21687,8
21688,2
21689,4
21690,0
21691,8
21692,2
21693,1
21694,1
21695,1
21696,8
21697,3
21698,1
21699,1
21700,4
21701,6
21702,8
21703,1
21704,7
21705,9
21706,5
21707,8
21708,1
21709,9
21710,1
21711,1
21712,1
21713,1
21714,4
21715,3
21716,1
21717,7
21718,1
21719,1
21720,2
21721,3
21722,0
21723,0
21724,2
21725,1
21726,1
21727,1
21728,2
21729,2
21730,7
21731,0
21732,0
21733,8
21734,8
21735,1
21736,5
21737,0
21738,1
21739,1
21740,4
21741,8
21742,1
21743,1
21744,4
21745,2
21746,7
21747,2
21748,6
21749,0
21750,5
21751,4
21752,7
21753,7
21754,8
21755,3
21756,8
21757,1
21758,4
21759,1
21760,7
21761,1
21762,1
21763,3
21764,1
21765,4
21766,1
21767,7
21768,5
21769,3
21770,7
21771,5
21772,2
21773,7
21774,8
21775,4
21776,8
21777,3
21778,7
21779,5
21780,9
21781,8
21782,3
21783,1
21784,1
21785,9
21786,7
21787,4
21788,7
21789,6
21790,1
21791,5
21792,1
21793,5
21794,5
21795,1
21796,8
21797,1
21798,1
21799,1
21800,2
21801,1
21802,0
21803,5
21804,6
21805,1
21806,2
21807,1
21808,5
21809,9
21810,7
21811,4
21812,1
21813,4
21814,0
21815,2
21816,1
21817,3
21818,1
21819,3
21820,7
21821,8
21822,0
21823,8
21824,0
21825,1
21826,8
21827,6
21828,3
21829,3
21830,3
21831,3
21832,0
21833,9
21834,1
21835,2
21836,3
21837,8
21838,3
21839,7
21840,9
21841,6
21842,2
21843,2
21844,7
21845,8
21846,1
21847,4
21848,9
21849,2
21850,5
21851,7
21852,6
21853,5
21854,2
21855,1
21856,7
21857,4
21858,8
21859,1
21860,3
21861,2
21862,4
21863,2
21864,6
21865,2
21866,5
21867,8
21868,5
21869,7
21870,1
21871,1
21872,7
21873,8
21874,2
21875,1
21876,1
21877,0
21878,1
21879,1
21880,4
21881,9
21882,1
21883,6
21884,8
21885,7
21886,7
21887,1
21888,1
21889,1
21890,3
21891,8
21892,2
21893,7
21894,5
21895,5
21896,2
21897,4
21898,0
21899,7
21900,4
21901,2
21902,8
21903,0
21904,5
21905,1
21906,5
21907,4
21908,1
21909,6
21910,1
21911,1
21912,1
21913,1
21914,7
21915,8
21916,6
21917,5
21918,5
21919,8
21920,3
21921,1
21922,1
21923,1
21924,1
21925,2
21926,7
21927,0
21928,1
21929,2
21930,1
21931,1
21932,9
21933,3
21934,3
21935,1
21936,1
21937,0
21938,1
21939,8
21940,3
21941,9
21942,3
21943,8
21944,4
21945,3
21946,0
21947,1
21948,1
21949,0
21950,2
21951,8
21952,5
21953,3
21954,6
21955,1
21956,5
21957,2
21958,8
21959,3
21960,0
21961,8
21962,0
21963,1
21964,1
21965,6
21966,1
21967,5
21968,8
21969,5
21970,8
21971,1
21972,4
21973,3
21974,4
21975,1
21976,2
21977,1
21978,2
21979,0
21980,8
21981,5
21982,7
21983,5
21984,6
21985,7
21986,9
21987,8
21988,0
21989,8
21990,5
21991,1
21992,7
21993,2
21994,6
21995,1
21996,0
21997,1
21998,3
21999,1
22000,1
22001,9
22002,6
22003,1
22004,1
22005,0
22006,6
22007,1
22008,7
22009,4
22010,6
22011,0
22012,9
22013,4
22014,8
22015,5
22016,5
22017,1
22018,8
22019,3
22020,6
22021,1
22022,8
22023,8
22024,1
22025,7
22026,8
22027,8
22028,8
22029,8
22030,0
22031,6
22032,5
22033,5
22034,4
22035,1
22036,4
22037,8
22038,4
22039,1
22040,4
22041,3
22042,1
22043,3
22044,1
22045,5
22046,2
22047,8
22048,7
22049,0
22050,3
22051,9
22052,7
22053,5
22054,2
22055,8
22056,1
22057,0
22058,8
22059,9
22060,0
22061,1
22062,6
22063,5
22064,1
22065,7
22066,7
22067,5
22068,1
22069,3
22070,8
22071,3
22072,0
22073,1
22074,3
22075,8
22076,8
22077,1
22078,5
22079,8
22080,3
22081,6
22082,4
22083,1
22084,5
22085,1
22086,1
22087,0
22088,0
22089,7
22090,9
22091,8
22092,4
22093,1
22094,1
22095,1
22096,1
22097,8
22098,3
22099,5
22100,7
22101,9
22102,7
22103,5
22104,4
22105,9
22106,1
22107,0
22108,3
22109,2
22110,8
22111,1
22112,3
22113,8
22114,1
22115,5
22116,3
22117,9
22118,6
22119,5
22120,2
22121,8
22122,8
22123,3
22124,6
22125,5
22126,9
22127,1
22128,9
22129,1
22130,9
22131,8
22132,4
22133,5
22134,1
22135,1
22136,5
22137,8
22138,7
22139,1
22140,6
22141,0
22142,5
22143,0
22144,1
22145,8
22146,1
22147,7
22148,8
22149,7
22150,8
22151,2
22152,3
22153,5
22154,2
22155,2
22156,3
22157,6
22158,1
22159,0
22160,8
22161,1
22162,4
22163,6
22164,1
22165,8
22166,1
22167,7
22168,1
22169,1
22170,1
22171,6
22172,0
22173,1
22174,4
22175,2
22176,3
22177,7
22178,8
22179,3
22180,5
22181,5
22182,1
22183,6
22184,1
22185,2
22186,5
22187,5
22188,6
22189,8
22190,7
22191,2
22192,7
22193,1
22194,1
22195,3
22196,2
22197,1
22198,2
22199,5
22200,2
22201,9
22202,0
22203,2
22204,8
22205,1
22206,1
22207,8
22208,1
22209,6
22210,3
22211,2
22212,0
22213,0
22214,8
22215,3
22216,2
22217,5
22218,7
22219,1
22220,4
22221,8
22222,9
22223,7
22224,1
22225,5
22226,8
22227,5
22228,4
22229,0
22230,9
22231,1
22232,1
22233,1
22234,1
22235,1
22236,8
22237,0
22238,8
22239,0
22240,5
22241,1
22242,2
22243,8
22244,1
22245,0
22246,4
22247,8
22248,8
22249,2
22250,3
22251,1
22252,8
22253,1
22254,8
22255,4
22256,1
22257,2
22258,5
22259,1
22260,8
22261,0
22262,3
22263,4
22264,1
22265,9
22266,8
22267,7
22268,8
22269,1
22270,1
22271,4
22272,9
22273,8
22274,2
22275,8
22276,1
22277,7
22278,7
22279,1
22280,3
22281,0
22282,8
22283,4
22284,8
22285,5
22286,2
22287,3
22288,1
22289,1
22290,8
22291,8
22292,5
22293,7
22294,0
22295,1
22296,6
22297,5
22298,1
22299,1
22300,8
22301,3
22302,4
22303,3
22304,5
22305,6
22306,7
22307,8
22308,1
22309,1
22310,9
22311,6
22312,8
22313,3
22314,2
22315,5
22316,1
22317,9
22318,8
22319,1
22320,3
22321,8
22322,4
22323,1
22324,5
22325,5
22326,5
22327,5
22328,0
22329,6
22330,1
22331,4
22332,1
22333,1
22334,0
22335,0
22336,0
22337,1
22338,5
22339,1
22340,6
22341,8
22342,1
22343,8
22344,6
22345,2
22346,1
22347,4
22348,1
22349,8
22350,9
22351,8
22352,1
22353,1
22354,7
22355,0
22356,1
22357,5
22358,1
22359,2
22360,5
22361,4
22362,1
22363,1
22364,1
22365,1
22366,1
22367,1
22368,3
22369,1
22370,4
22371,1
22372,2
22373,1
22374,7
22375,7
22376,6
22377,1
22378,8
22379,1
22380,2
22381,9
22382,9
22383,8
22384,5
22385,1
22386,1
22387,5
22388,2
22389,5
22390,1
22391,6
22392,1
22393,7
22394,6
22395,0
22396,1
22397,1
22398,3
22399,8
22400,5
22401,1
22402,1
22403,9
22404,1
22405,7
22406,7
22407,3
22408,4
22409,6
22410,8
22411,4
22412,5
22413,3
22414,0
22415,3
22416,8
22417,1
22418,5
22419,4
22420,5
22421,1
22422,1
22423,3
22424,8
22425,1
22426,4
22427,1
22428,1
22429,5
22430,2
22431,1
22432,1
22433,0
22434,1
22435,7
22436,2
22437,9
22438,7
22439,3
22440,6
22441,0
22442,1
22443,6
22444,1
22445,4
22446,1
22447,1
22448,6
22449,7
22450,2
22451,6
22452,7
22453,9
22454,0
22455,1
22456,6
22457,2
22458,1
22459,1
22460,5
22461,8
22462,1
22463,2
22464,1
22465,1
22466,5
22467,6
22468,0
22469,1
22470,6
22471,3
22472,4
22473,9
22474,3
22475,4
22476,0
22477,7
22478,6
22479,2
22480,1
22481,4
22482,1
22483,7
22484,5
22485,3
22486,5
22487,8
22488,6
22489,5
22490,1
22491,0
22492,8
22493,5
22494,1
22495,9
22496,8
22497,8
22498,1
22499,9
22500,5
22501,5
22502,1
22503,5
22504,1
22505,1
22506,2
22507,1
22508,5
22509,7
22510,4
22511,1
22512,7
22513,8
22514,7
22515,7
22516,4
22517,1
22518,4
22519,5
22520,4
22521,1
22522,6
22523,9
22524,9
22525,1
22526,4
22527,1
22528,5
